name,file,team_preprocessing_only,probability_set,feature_view,smote_k,seed_label,source,threshold,positive_rate,true_count,oof_best_threshold,oof_best_accuracy,oof_acc_050,oof_logloss,oof_auc,candidate_kind,target_positive_rate
submission_team_common_rawlike_raw_plus_group_cabin_k5_seed2024_rate53495_seed17,/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/xgb_public_recovery_sprint_2026-04-27/submissions/submission_team_common_rawlike_raw_plus_group_cabin_k5_seed2024_rate53495_seed17.csv,True,team_common_rawlike_raw_plus_group_cabin_k5_seed2024,raw_plus_group_cabin,5,2024,"/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/processed/common/preprocessed_common.joblib; view=raw_plus_group_cabin; n_features=30; dropped=['ShoppingMall', 'FoodCourt', 'Age', 'CryoSleep_True', 'VIP_False', 'VIP_True', 'HomePlanet_Earth', 'HomePlanet_Europa', 'HomePlanet_Mars', 'Destination_55 Cancri e', 'Destination_PSO J318.5-22', 'Destination_TRAPPIST-1e']; single_seed=2024",0.48604682087898254,0.5349544072948328,2288,0.44300000000000006,0.8116875647072357,0.8074312665362936,0.38690965894811946,0.9019870234984044,positive_rate_anchor,0.5349544072948328
submission_team_common_rawlike_raw_plus_group_cabin_k5_seed17_rate53495_seed17,/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/xgb_public_recovery_sprint_2026-04-27/submissions/submission_team_common_rawlike_raw_plus_group_cabin_k5_seed17_rate53495_seed17.csv,True,team_common_rawlike_raw_plus_group_cabin_k5_seed17,raw_plus_group_cabin,5,17,"/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/processed/common/preprocessed_common.joblib; view=raw_plus_group_cabin; n_features=30; dropped=['ShoppingMall', 'FoodCourt', 'Age', 'CryoSleep_True', 'VIP_False', 'VIP_True', 'HomePlanet_Earth', 'HomePlanet_Europa', 'HomePlanet_Mars', 'Destination_55 Cancri e', 'Destination_PSO J318.5-22', 'Destination_TRAPPIST-1e']; single_seed=17",0.4862341582775116,0.5349544072948328,2288,0.43100000000000005,0.8116875647072357,0.8074312665362936,0.38740279607136446,0.901673780257021,positive_rate_anchor,0.5349544072948328
submission_team_common_rawlike_raw_plus_group_cabin_k5_seed2024_rate5324_anchor,/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/xgb_public_recovery_sprint_2026-04-27/submissions/submission_team_common_rawlike_raw_plus_group_cabin_k5_seed2024_rate5324_anchor.csv,True,team_common_rawlike_raw_plus_group_cabin_k5_seed2024,raw_plus_group_cabin,5,2024,"/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/processed/common/preprocessed_common.joblib; view=raw_plus_group_cabin; n_features=30; dropped=['ShoppingMall', 'FoodCourt', 'Age', 'CryoSleep_True', 'VIP_False', 'VIP_True', 'HomePlanet_Earth', 'HomePlanet_Europa', 'HomePlanet_Mars', 'Destination_55 Cancri e', 'Destination_PSO J318.5-22', 'Destination_TRAPPIST-1e']; single_seed=2024",0.4890212118625641,0.5323825111059154,2277,0.44300000000000006,0.8116875647072357,0.8074312665362936,0.38690965894811946,0.9019870234984044,positive_rate_anchor,0.5323825111059154
submission_team_common_rawlike_raw_plus_group_cabin_k5_seed17_rate5324_anchor,/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/xgb_public_recovery_sprint_2026-04-27/submissions/submission_team_common_rawlike_raw_plus_group_cabin_k5_seed17_rate5324_anchor.csv,True,team_common_rawlike_raw_plus_group_cabin_k5_seed17,raw_plus_group_cabin,5,17,"/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/processed/common/preprocessed_common.joblib; view=raw_plus_group_cabin; n_features=30; dropped=['ShoppingMall', 'FoodCourt', 'Age', 'CryoSleep_True', 'VIP_False', 'VIP_True', 'HomePlanet_Earth', 'HomePlanet_Europa', 'HomePlanet_Mars', 'Destination_55 Cancri e', 'Destination_PSO J318.5-22', 'Destination_TRAPPIST-1e']; single_seed=17",0.4924049377441406,0.5323825111059154,2277,0.43100000000000005,0.8116875647072357,0.8074312665362936,0.38740279607136446,0.901673780257021,positive_rate_anchor,0.5323825111059154
submission_team_common_rawlike_raw_plus_group_cabin_k5_seed17_t050,/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/xgb_public_recovery_sprint_2026-04-27/submissions/submission_team_common_rawlike_raw_plus_group_cabin_k5_seed17_t050.csv,True,team_common_rawlike_raw_plus_group_cabin_k5_seed17,raw_plus_group_cabin,5,17,"/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/processed/common/preprocessed_common.joblib; view=raw_plus_group_cabin; n_features=30; dropped=['ShoppingMall', 'FoodCourt', 'Age', 'CryoSleep_True', 'VIP_False', 'VIP_True', 'HomePlanet_Earth', 'HomePlanet_Europa', 'HomePlanet_Mars', 'Destination_55 Cancri e', 'Destination_PSO J318.5-22', 'Destination_TRAPPIST-1e']; single_seed=17",0.5,0.5270049099836334,2254,0.43100000000000005,0.8116875647072357,0.8074312665362936,0.38740279607136446,0.901673780257021,fixed_threshold,
submission_team_common_rawlike_raw_plus_group_cabin_k5_seed2024_t050,/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/xgb_public_recovery_sprint_2026-04-27/submissions/submission_team_common_rawlike_raw_plus_group_cabin_k5_seed2024_t050.csv,True,team_common_rawlike_raw_plus_group_cabin_k5_seed2024,raw_plus_group_cabin,5,2024,"/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/processed/common/preprocessed_common.joblib; view=raw_plus_group_cabin; n_features=30; dropped=['ShoppingMall', 'FoodCourt', 'Age', 'CryoSleep_True', 'VIP_False', 'VIP_True', 'HomePlanet_Earth', 'HomePlanet_Europa', 'HomePlanet_Mars', 'Destination_55 Cancri e', 'Destination_PSO J318.5-22', 'Destination_TRAPPIST-1e']; single_seed=2024",0.5,0.5232639700724807,2238,0.44300000000000006,0.8116875647072357,0.8074312665362936,0.38690965894811946,0.9019870234984044,fixed_threshold,
submission_team_common_rawlike_raw_plus_group_cabin_k5_seed2024_rate5116_safe,/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/xgb_public_recovery_sprint_2026-04-27/submissions/submission_team_common_rawlike_raw_plus_group_cabin_k5_seed2024_rate5116_safe.csv,True,team_common_rawlike_raw_plus_group_cabin_k5_seed2024,raw_plus_group_cabin,5,2024,"/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/processed/common/preprocessed_common.joblib; view=raw_plus_group_cabin; n_features=30; dropped=['ShoppingMall', 'FoodCourt', 'Age', 'CryoSleep_True', 'VIP_False', 'VIP_True', 'HomePlanet_Earth', 'HomePlanet_Europa', 'HomePlanet_Mars', 'Destination_55 Cancri e', 'Destination_PSO J318.5-22', 'Destination_TRAPPIST-1e']; single_seed=2024",0.5173615217208862,0.5115735328501286,2188,0.44300000000000006,0.8116875647072357,0.8074312665362936,0.38690965894811946,0.9019870234984044,positive_rate_anchor,0.5115735328501286
submission_team_common_rawlike_raw_plus_group_cabin_k5_seed17_rate5116_safe,/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/xgb_public_recovery_sprint_2026-04-27/submissions/submission_team_common_rawlike_raw_plus_group_cabin_k5_seed17_rate5116_safe.csv,True,team_common_rawlike_raw_plus_group_cabin_k5_seed17,raw_plus_group_cabin,5,17,"/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/processed/common/preprocessed_common.joblib; view=raw_plus_group_cabin; n_features=30; dropped=['ShoppingMall', 'FoodCourt', 'Age', 'CryoSleep_True', 'VIP_False', 'VIP_True', 'HomePlanet_Earth', 'HomePlanet_Europa', 'HomePlanet_Mars', 'Destination_55 Cancri e', 'Destination_PSO J318.5-22', 'Destination_TRAPPIST-1e']; single_seed=17",0.5205876231193542,0.5115735328501286,2188,0.43100000000000005,0.8116875647072357,0.8074312665362936,0.38740279607136446,0.901673780257021,positive_rate_anchor,0.5115735328501286
submission_team_common_rawlike_raw_plus_group_cabin_k3_multi3_public_oofbest_t0p460,/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/xgb_public_recovery_sprint_2026-04-27/submissions/submission_team_common_rawlike_raw_plus_group_cabin_k3_multi3_public_oofbest_t0p460.csv,True,team_common_rawlike_raw_plus_group_cabin_k3_multi3_public,raw_plus_group_cabin,3,multi3_public,"/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/processed/common/preprocessed_common.joblib; view=raw_plus_group_cabin; n_features=30; dropped=['ShoppingMall', 'FoodCourt', 'Age', 'CryoSleep_True', 'VIP_False', 'VIP_True', 'HomePlanet_Earth', 'HomePlanet_Europa', 'HomePlanet_Mars', 'Destination_55 Cancri e', 'Destination_PSO J318.5-22', 'Destination_TRAPPIST-1e']; averaged_seeds=[2024, 17, 7]",0.4600000000000001,0.5494505494505495,2350,0.4600000000000001,0.8114574945358334,0.8080064419647993,0.3867170928713547,0.90208225367859,fixed_threshold,
submission_team_common_rawlike_raw_plus_group_cabin_k3_multi3_public_rate5366_public,/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/xgb_public_recovery_sprint_2026-04-27/submissions/submission_team_common_rawlike_raw_plus_group_cabin_k3_multi3_public_rate5366_public.csv,True,team_common_rawlike_raw_plus_group_cabin_k3_multi3_public,raw_plus_group_cabin,3,multi3_public,"/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/processed/common/preprocessed_common.joblib; view=raw_plus_group_cabin; n_features=30; dropped=['ShoppingMall', 'FoodCourt', 'Age', 'CryoSleep_True', 'VIP_False', 'VIP_True', 'HomePlanet_Earth', 'HomePlanet_Europa', 'HomePlanet_Mars', 'Destination_55 Cancri e', 'Destination_PSO J318.5-22', 'Destination_TRAPPIST-1e']; averaged_seeds=[2024, 17, 7]",0.48475882411003113,0.5365910685059622,2295,0.4600000000000001,0.8114574945358334,0.8080064419647993,0.3867170928713547,0.90208225367859,positive_rate_anchor,0.53659
submission_team_common_rawlike_raw_plus_group_cabin_k3_multi3_public_rate53566_seed7,/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/xgb_public_recovery_sprint_2026-04-27/submissions/submission_team_common_rawlike_raw_plus_group_cabin_k3_multi3_public_rate53566_seed7.csv,True,team_common_rawlike_raw_plus_group_cabin_k3_multi3_public,raw_plus_group_cabin,3,multi3_public,"/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/processed/common/preprocessed_common.joblib; view=raw_plus_group_cabin; n_features=30; dropped=['ShoppingMall', 'FoodCourt', 'Age', 'CryoSleep_True', 'VIP_False', 'VIP_True', 'HomePlanet_Earth', 'HomePlanet_Europa', 'HomePlanet_Mars', 'Destination_55 Cancri e', 'Destination_PSO J318.5-22', 'Destination_TRAPPIST-1e']; averaged_seeds=[2024, 17, 7]",0.48518186807632446,0.5356558335281739,2291,0.4600000000000001,0.8114574945358334,0.8080064419647993,0.3867170928713547,0.90208225367859,positive_rate_anchor,0.5356558335281739
submission_team_common_rawlike_raw_plus_group_cabin_k3_multi3_public_rate53519_seed2024,/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/xgb_public_recovery_sprint_2026-04-27/submissions/submission_team_common_rawlike_raw_plus_group_cabin_k3_multi3_public_rate53519_seed2024.csv,True,team_common_rawlike_raw_plus_group_cabin_k3_multi3_public,raw_plus_group_cabin,3,multi3_public,"/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/processed/common/preprocessed_common.joblib; view=raw_plus_group_cabin; n_features=30; dropped=['ShoppingMall', 'FoodCourt', 'Age', 'CryoSleep_True', 'VIP_False', 'VIP_True', 'HomePlanet_Earth', 'HomePlanet_Europa', 'HomePlanet_Mars', 'Destination_55 Cancri e', 'Destination_PSO J318.5-22', 'Destination_TRAPPIST-1e']; averaged_seeds=[2024, 17, 7]",0.4858455955982208,0.5351882160392799,2289,0.4600000000000001,0.8114574945358334,0.8080064419647993,0.3867170928713547,0.90208225367859,positive_rate_anchor,0.5351882160392799
submission_team_common_rawlike_raw_plus_group_cabin_k3_multi3_public_rate53495_seed17,/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/xgb_public_recovery_sprint_2026-04-27/submissions/submission_team_common_rawlike_raw_plus_group_cabin_k3_multi3_public_rate53495_seed17.csv,True,team_common_rawlike_raw_plus_group_cabin_k3_multi3_public,raw_plus_group_cabin,3,multi3_public,"/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/processed/common/preprocessed_common.joblib; view=raw_plus_group_cabin; n_features=30; dropped=['ShoppingMall', 'FoodCourt', 'Age', 'CryoSleep_True', 'VIP_False', 'VIP_True', 'HomePlanet_Earth', 'HomePlanet_Europa', 'HomePlanet_Mars', 'Destination_55 Cancri e', 'Destination_PSO J318.5-22', 'Destination_TRAPPIST-1e']; averaged_seeds=[2024, 17, 7]",0.48607075214385986,0.5349544072948328,2288,0.4600000000000001,0.8114574945358334,0.8080064419647993,0.3867170928713547,0.90208225367859,positive_rate_anchor,0.5349544072948328
submission_team_common_rawlike_raw_plus_group_cabin_k3_multi3_public_rate5324_anchor,/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/xgb_public_recovery_sprint_2026-04-27/submissions/submission_team_common_rawlike_raw_plus_group_cabin_k3_multi3_public_rate5324_anchor.csv,True,team_common_rawlike_raw_plus_group_cabin_k3_multi3_public,raw_plus_group_cabin,3,multi3_public,"/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/processed/common/preprocessed_common.joblib; view=raw_plus_group_cabin; n_features=30; dropped=['ShoppingMall', 'FoodCourt', 'Age', 'CryoSleep_True', 'VIP_False', 'VIP_True', 'HomePlanet_Earth', 'HomePlanet_Europa', 'HomePlanet_Mars', 'Destination_55 Cancri e', 'Destination_PSO J318.5-22', 'Destination_TRAPPIST-1e']; averaged_seeds=[2024, 17, 7]",0.4909384250640869,0.5323825111059154,2277,0.4600000000000001,0.8114574945358334,0.8080064419647993,0.3867170928713547,0.90208225367859,positive_rate_anchor,0.5323825111059154
submission_team_common_rawlike_raw_plus_group_cabin_k3_multi3_public_t050,/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/xgb_public_recovery_sprint_2026-04-27/submissions/submission_team_common_rawlike_raw_plus_group_cabin_k3_multi3_public_t050.csv,True,team_common_rawlike_raw_plus_group_cabin_k3_multi3_public,raw_plus_group_cabin,3,multi3_public,"/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/processed/common/preprocessed_common.joblib; view=raw_plus_group_cabin; n_features=30; dropped=['ShoppingMall', 'FoodCourt', 'Age', 'CryoSleep_True', 'VIP_False', 'VIP_True', 'HomePlanet_Earth', 'HomePlanet_Europa', 'HomePlanet_Mars', 'Destination_55 Cancri e', 'Destination_PSO J318.5-22', 'Destination_TRAPPIST-1e']; averaged_seeds=[2024, 17, 7]",0.5,0.5267711012391864,2253,0.4600000000000001,0.8114574945358334,0.8080064419647993,0.3867170928713547,0.90208225367859,fixed_threshold,
submission_team_common_rawlike_raw_plus_group_cabin_k3_multi3_public_rate5116_safe,/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/xgb_public_recovery_sprint_2026-04-27/submissions/submission_team_common_rawlike_raw_plus_group_cabin_k3_multi3_public_rate5116_safe.csv,True,team_common_rawlike_raw_plus_group_cabin_k3_multi3_public,raw_plus_group_cabin,3,multi3_public,"/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/processed/common/preprocessed_common.joblib; view=raw_plus_group_cabin; n_features=30; dropped=['ShoppingMall', 'FoodCourt', 'Age', 'CryoSleep_True', 'VIP_False', 'VIP_True', 'HomePlanet_Earth', 'HomePlanet_Europa', 'HomePlanet_Mars', 'Destination_55 Cancri e', 'Destination_PSO J318.5-22', 'Destination_TRAPPIST-1e']; averaged_seeds=[2024, 17, 7]",0.5192091464996338,0.5115735328501286,2188,0.4600000000000001,0.8114574945358334,0.8080064419647993,0.3867170928713547,0.90208225367859,positive_rate_anchor,0.5115735328501286
submission_team_common_rawlike_raw_plus_group_cabin_k3_seed2024_oofbest_t0p445,/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/xgb_public_recovery_sprint_2026-04-27/submissions/submission_team_common_rawlike_raw_plus_group_cabin_k3_seed2024_oofbest_t0p445.csv,True,team_common_rawlike_raw_plus_group_cabin_k3_seed2024,raw_plus_group_cabin,3,2024,"/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/processed/common/preprocessed_common.joblib; view=raw_plus_group_cabin; n_features=30; dropped=['ShoppingMall', 'FoodCourt', 'Age', 'CryoSleep_True', 'VIP_False', 'VIP_True', 'HomePlanet_Earth', 'HomePlanet_Europa', 'HomePlanet_Mars', 'Destination_55 Cancri e', 'Destination_PSO J318.5-22', 'Destination_TRAPPIST-1e']; single_seed=2024",0.44500000000000006,0.5574000467617489,2384,0.44500000000000006,0.8097319682503163,0.8059358104221788,0.38815331389382207,0.9014089196641588,fixed_threshold,
submission_team_common_rawlike_raw_core_k5_seed17_oofbest_t0p469,/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/xgb_public_recovery_sprint_2026-04-27/submissions/submission_team_common_rawlike_raw_core_k5_seed17_oofbest_t0p469.csv,True,team_common_rawlike_raw_core_k5_seed17,raw_core,5,17,"/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/processed/common/preprocessed_common.joblib; view=raw_core; n_features=21; dropped=['ShoppingMall', 'FoodCourt', 'Age', 'CryoSleep_True', 'VIP_False', 'VIP_True', 'HomePlanet_Earth', 'HomePlanet_Europa', 'HomePlanet_Mars', 'Destination_55 Cancri e', 'Destination_PSO J318.5-22', 'Destination_TRAPPIST-1e']; single_seed=17",0.4690000000000001,0.5459434182838439,2335,0.4690000000000001,0.8097319682503163,0.8078914068790981,0.4046921684809261,0.8923952428316659,fixed_threshold,
submission_team_common_rawlike_raw_core_k5_seed17_rate5366_public,/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/xgb_public_recovery_sprint_2026-04-27/submissions/submission_team_common_rawlike_raw_core_k5_seed17_rate5366_public.csv,True,team_common_rawlike_raw_core_k5_seed17,raw_core,5,17,"/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/processed/common/preprocessed_common.joblib; view=raw_core; n_features=21; dropped=['ShoppingMall', 'FoodCourt', 'Age', 'CryoSleep_True', 'VIP_False', 'VIP_True', 'HomePlanet_Earth', 'HomePlanet_Europa', 'HomePlanet_Mars', 'Destination_55 Cancri e', 'Destination_PSO J318.5-22', 'Destination_TRAPPIST-1e']; single_seed=17",0.49720412492752075,0.5365910685059622,2295,0.4690000000000001,0.8097319682503163,0.8078914068790981,0.4046921684809261,0.8923952428316659,positive_rate_anchor,0.53659
submission_team_common_rawlike_raw_plus_group_cabin_k3_seed2024_rate5366_public,/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/xgb_public_recovery_sprint_2026-04-27/submissions/submission_team_common_rawlike_raw_plus_group_cabin_k3_seed2024_rate5366_public.csv,True,team_common_rawlike_raw_plus_group_cabin_k3_seed2024,raw_plus_group_cabin,3,2024,"/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/processed/common/preprocessed_common.joblib; view=raw_plus_group_cabin; n_features=30; dropped=['ShoppingMall', 'FoodCourt', 'Age', 'CryoSleep_True', 'VIP_False', 'VIP_True', 'HomePlanet_Earth', 'HomePlanet_Europa', 'HomePlanet_Mars', 'Destination_55 Cancri e', 'Destination_PSO J318.5-22', 'Destination_TRAPPIST-1e']; single_seed=2024",0.48396557569503784,0.5365910685059622,2295,0.44500000000000006,0.8097319682503163,0.8059358104221788,0.38815331389382207,0.9014089196641588,positive_rate_anchor,0.53659
submission_team_common_rawlike_raw_core_k5_seed17_rate53566_seed7,/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/xgb_public_recovery_sprint_2026-04-27/submissions/submission_team_common_rawlike_raw_core_k5_seed17_rate53566_seed7.csv,True,team_common_rawlike_raw_core_k5_seed17,raw_core,5,17,"/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/processed/common/preprocessed_common.joblib; view=raw_core; n_features=21; dropped=['ShoppingMall', 'FoodCourt', 'Age', 'CryoSleep_True', 'VIP_False', 'VIP_True', 'HomePlanet_Earth', 'HomePlanet_Europa', 'HomePlanet_Mars', 'Destination_55 Cancri e', 'Destination_PSO J318.5-22', 'Destination_TRAPPIST-1e']; single_seed=17",0.49950510263442993,0.5356558335281739,2291,0.4690000000000001,0.8097319682503163,0.8078914068790981,0.4046921684809261,0.8923952428316659,positive_rate_anchor,0.5356558335281739
submission_team_common_rawlike_raw_plus_group_cabin_k3_seed2024_rate53566_seed7,/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/xgb_public_recovery_sprint_2026-04-27/submissions/submission_team_common_rawlike_raw_plus_group_cabin_k3_seed2024_rate53566_seed7.csv,True,team_common_rawlike_raw_plus_group_cabin_k3_seed2024,raw_plus_group_cabin,3,2024,"/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/processed/common/preprocessed_common.joblib; view=raw_plus_group_cabin; n_features=30; dropped=['ShoppingMall', 'FoodCourt', 'Age', 'CryoSleep_True', 'VIP_False', 'VIP_True', 'HomePlanet_Earth', 'HomePlanet_Europa', 'HomePlanet_Mars', 'Destination_55 Cancri e', 'Destination_PSO J318.5-22', 'Destination_TRAPPIST-1e']; single_seed=2024",0.48600322008132935,0.5356558335281739,2291,0.44500000000000006,0.8097319682503163,0.8059358104221788,0.38815331389382207,0.9014089196641588,positive_rate_anchor,0.5356558335281739
submission_team_common_rawlike_raw_core_k5_seed17_t050,/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/xgb_public_recovery_sprint_2026-04-27/submissions/submission_team_common_rawlike_raw_core_k5_seed17_t050.csv,True,team_common_rawlike_raw_core_k5_seed17,raw_core,5,17,"/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/processed/common/preprocessed_common.joblib; view=raw_core; n_features=21; dropped=['ShoppingMall', 'FoodCourt', 'Age', 'CryoSleep_True', 'VIP_False', 'VIP_True', 'HomePlanet_Earth', 'HomePlanet_Europa', 'HomePlanet_Mars', 'Destination_55 Cancri e', 'Destination_PSO J318.5-22', 'Destination_TRAPPIST-1e']; single_seed=17",0.5,0.5351882160392799,2289,0.4690000000000001,0.8097319682503163,0.8078914068790981,0.4046921684809261,0.8923952428316659,fixed_threshold,
submission_team_common_rawlike_raw_core_k5_seed17_rate53519_seed2024,/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/xgb_public_recovery_sprint_2026-04-27/submissions/submission_team_common_rawlike_raw_core_k5_seed17_rate53519_seed2024.csv,True,team_common_rawlike_raw_core_k5_seed17,raw_core,5,17,"/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/processed/common/preprocessed_common.joblib; view=raw_core; n_features=21; dropped=['ShoppingMall', 'FoodCourt', 'Age', 'CryoSleep_True', 'VIP_False', 'VIP_True', 'HomePlanet_Earth', 'HomePlanet_Europa', 'HomePlanet_Mars', 'Destination_55 Cancri e', 'Destination_PSO J318.5-22', 'Destination_TRAPPIST-1e']; single_seed=17",0.5001183748245239,0.5351882160392799,2289,0.4690000000000001,0.8097319682503163,0.8078914068790981,0.4046921684809261,0.8923952428316659,positive_rate_anchor,0.5351882160392799
submission_team_common_rawlike_raw_plus_group_cabin_k3_seed2024_rate53519_seed2024,/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/xgb_public_recovery_sprint_2026-04-27/submissions/submission_team_common_rawlike_raw_plus_group_cabin_k3_seed2024_rate53519_seed2024.csv,True,team_common_rawlike_raw_plus_group_cabin_k3_seed2024,raw_plus_group_cabin,3,2024,"/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/processed/common/preprocessed_common.joblib; view=raw_plus_group_cabin; n_features=30; dropped=['ShoppingMall', 'FoodCourt', 'Age', 'CryoSleep_True', 'VIP_False', 'VIP_True', 'HomePlanet_Earth', 'HomePlanet_Europa', 'HomePlanet_Mars', 'Destination_55 Cancri e', 'Destination_PSO J318.5-22', 'Destination_TRAPPIST-1e']; single_seed=2024",0.4864431917667389,0.5351882160392799,2289,0.44500000000000006,0.8097319682503163,0.8059358104221788,0.38815331389382207,0.9014089196641588,positive_rate_anchor,0.5351882160392799
submission_team_common_rawlike_raw_core_k5_seed17_rate53495_seed17,/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/xgb_public_recovery_sprint_2026-04-27/submissions/submission_team_common_rawlike_raw_core_k5_seed17_rate53495_seed17.csv,True,team_common_rawlike_raw_core_k5_seed17,raw_core,5,17,"/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/processed/common/preprocessed_common.joblib; view=raw_core; n_features=21; dropped=['ShoppingMall', 'FoodCourt', 'Age', 'CryoSleep_True', 'VIP_False', 'VIP_True', 'HomePlanet_Earth', 'HomePlanet_Europa', 'HomePlanet_Mars', 'Destination_55 Cancri e', 'Destination_PSO J318.5-22', 'Destination_TRAPPIST-1e']; single_seed=17",0.5005021691322327,0.5349544072948328,2288,0.4690000000000001,0.8097319682503163,0.8078914068790981,0.4046921684809261,0.8923952428316659,positive_rate_anchor,0.5349544072948328
submission_team_common_rawlike_raw_plus_group_cabin_k3_seed2024_rate53495_seed17,/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/xgb_public_recovery_sprint_2026-04-27/submissions/submission_team_common_rawlike_raw_plus_group_cabin_k3_seed2024_rate53495_seed17.csv,True,team_common_rawlike_raw_plus_group_cabin_k3_seed2024,raw_plus_group_cabin,3,2024,"/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/processed/common/preprocessed_common.joblib; view=raw_plus_group_cabin; n_features=30; dropped=['ShoppingMall', 'FoodCourt', 'Age', 'CryoSleep_True', 'VIP_False', 'VIP_True', 'HomePlanet_Earth', 'HomePlanet_Europa', 'HomePlanet_Mars', 'Destination_55 Cancri e', 'Destination_PSO J318.5-22', 'Destination_TRAPPIST-1e']; single_seed=2024",0.48663437366485596,0.5349544072948328,2288,0.44500000000000006,0.8097319682503163,0.8059358104221788,0.38815331389382207,0.9014089196641588,positive_rate_anchor,0.5349544072948328
submission_team_common_rawlike_raw_core_k5_seed17_rate5324_anchor,/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/xgb_public_recovery_sprint_2026-04-27/submissions/submission_team_common_rawlike_raw_core_k5_seed17_rate5324_anchor.csv,True,team_common_rawlike_raw_core_k5_seed17,raw_core,5,17,"/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/processed/common/preprocessed_common.joblib; view=raw_core; n_features=21; dropped=['ShoppingMall', 'FoodCourt', 'Age', 'CryoSleep_True', 'VIP_False', 'VIP_True', 'HomePlanet_Earth', 'HomePlanet_Europa', 'HomePlanet_Mars', 'Destination_55 Cancri e', 'Destination_PSO J318.5-22', 'Destination_TRAPPIST-1e']; single_seed=17",0.5124035477638245,0.5323825111059154,2277,0.4690000000000001,0.8097319682503163,0.8078914068790981,0.4046921684809261,0.8923952428316659,positive_rate_anchor,0.5323825111059154
