PassengerId,y_proba
1350_03,0.34722954
1350_04,0.630414
1351_01,0.28534114
1352_01,0.09572341
1353_01,0.9209035
1353_02,0.022100648
1353_03,0.9721702
1353_04,0.9635599
1355_01,0.6178537
1356_01,0.11533153
1357_01,0.96288514
1360_01,0.65943354
1362_01,0.79726917
1365_01,0.040703
1365_02,0.99369407
1366_01,0.68793994
1368_01,0.48672712
1370_01,0.08544393
1371_01,0.14102568
1375_01,0.48476955
1375_02,0.63366777
1376_01,0.5595409
1377_01,0.9533559
1378_01,0.36275032
1378_02,0.08820403
1379_01,0.09529863
1380_01,0.020677267
1381_01,0.5411507
1382_01,0.8045329
1383_01,0.98074055
1384_01,0.18513067
1384_02,0.418403
1384_03,0.23810293
1384_04,0.26198697
1384_05,0.40565202
1385_01,0.1340887
1386_01,0.43809325
1387_01,0.04208696
1389_01,0.6997925
1390_01,0.7655114
1391_01,0.9652583
1391_02,0.11346721
1391_03,0.059614353
1393_01,0.02397787
1393_02,0.054253582
1395_01,0.32294986
1397_01,0.10875583
1398_01,0.28435013
1399_01,0.13851757
1400_01,0.8046598
1401_01,0.21886519
1402_01,0.53840774
1402_02,0.690981
1403_01,0.09435277
1404_01,0.033369806
1404_02,0.01326112
1406_01,0.46234912
1407_01,0.1262086
1407_02,0.10710244
1408_01,0.70287985
1410_01,0.6074692
1412_01,0.16686925
1413_01,0.563026
1414_01,0.012337965
1415_01,0.8436261
1416_01,0.4416515
1417_01,0.026555412
1419_01,0.07972218
1420_01,0.5219839
1421_01,0.73784214
1421_02,0.14192109
1423_01,0.99378043
1423_02,0.9943417
1423_03,0.9965665
1424_01,0.9390107
1424_02,0.0716925
1424_03,0.8178628
1424_04,0.9184084
1424_05,0.9549464
1425_01,0.10884061
1425_02,0.5517989
1425_03,0.5228803
1426_01,0.9796809
1427_01,0.96855545
1427_02,0.19054213
1428_01,0.15831044
1430_01,0.4475945
1431_01,0.070363946
1433_01,0.4698188
1434_01,0.30975977
1434_02,0.7164091
1434_03,0.7984836
1435_01,0.13318115
1438_01,0.13831815
1439_01,0.10799189
1439_02,0.12958552
1440_01,0.25809067
1442_01,0.5244465
1443_01,0.61798894
1444_01,0.88100755
1445_01,0.45623514
1447_01,0.1772138
1450_01,0.98963183
1450_02,0.0052233255
1451_01,0.01348466
1451_02,0.99478084
1452_01,0.011298729
1452_02,0.9503133
1452_03,0.15772338
1452_04,0.005584225
1452_05,0.9892741
1453_01,0.04197735
1453_02,0.50713265
1454_01,0.4509959
1455_01,0.996254
1455_02,0.9018319
1455_03,0.99639964
1455_04,0.9328959
1455_05,0.0074507315
1457_01,0.009220078
1458_01,0.7361614
1460_01,0.665803
1460_02,0.7211435
1461_01,0.5257474
1462_01,0.5967623
1463_01,0.30665225
1465_01,0.25746554
1467_01,0.14796928
1474_01,0.96488017
1478_01,0.019245494
1478_02,0.09253355
1479_01,0.9612059
1481_01,0.12960176
1484_01,0.4816307
1485_01,0.9666041
1488_01,0.5288818
1489_01,0.13628457
1490_01,0.01782132
1491_01,0.08785555
1491_02,0.16815607
1491_03,0.5824338
1493_01,0.11345374
1498_01,0.1728293
1499_01,0.1101978
1500_01,0.28658244
1500_02,0.3857731
1500_03,0.6516852
1500_04,0.602018
1500_05,0.18585011
1500_06,0.4227852
1500_07,0.38977513
1501_01,0.11043273
1503_01,0.061633803
1503_02,0.063467905
1506_01,0.50372803
1507_01,0.54876274
1507_02,0.1899465
1507_03,0.12491046
1507_04,0.20589893
1509_01,0.047299568
1510_01,0.038685787
1511_01,0.38962126
1511_02,0.99547994
1511_03,0.5103986
1511_04,0.008360518
1515_01,0.09082448
1520_01,0.5062203
1521_01,0.9583409
1523_01,0.9962978
1523_02,0.9945508
1524_01,0.519309
1525_01,0.17533675
1526_01,0.1902037
1527_01,0.98352844
1527_02,0.6808024
1528_01,0.08317614
1529_01,0.9614662
1529_02,0.556815
1531_01,0.17552264
1532_01,0.006408091
1533_01,0.1179082
1536_01,0.960605
1539_01,0.937704
1540_01,0.011477738
1540_02,0.978663
1540_03,0.014469712
1541_01,0.1276249
1542_01,0.02004077
1543_01,0.98789537
1544_01,0.08462712
1545_01,0.08998053
1547_01,0.45986587
1548_01,0.9850599
1548_02,0.96389574
1550_01,0.10213147
1550_02,0.20112531
1551_01,0.17320946
1552_01,0.53653497
1555_01,0.030225983
1558_01,0.092567846
1560_01,0.13558006
1561_01,0.039986
1562_01,0.20113993
1564_01,0.9795714
1565_01,0.36025468
1567_01,0.93438107
1568_01,0.10976799
1568_02,0.5999406
1569_01,0.9670732
1572_01,0.07933339
1572_02,0.089598656
1573_01,0.10878285
1576_01,0.09503706
1577_01,0.45362288
1578_01,0.17255802
1579_01,0.58671755
1580_01,0.10691253
1580_02,0.08775027
1581_01,0.95632225
1581_02,0.78706497
1584_01,0.15684776
1584_02,0.73260385
1585_01,0.5097313
1588_01,0.92383254
1588_02,0.97792244
1590_01,0.8051196
1590_02,0.033143114
1592_01,0.97150075
1592_02,0.9907903
1593_01,0.12134562
1594_01,0.067578
1595_01,0.986768
1596_01,0.9579025
1597_01,0.5151498
1599_01,0.97086394
1599_02,0.9908788
1601_01,0.06460947
1602_01,0.020050934
1603_01,0.26124132
1603_02,0.40055007
1603_03,0.6055202
1604_01,0.08026155
1606_01,0.08618353
1608_01,0.20339504
1611_01,0.5673556
1612_01,0.93111837
1612_02,0.9476892
1613_01,0.11482004
1614_01,0.30224505
1615_01,0.053232986
1615_02,0.6151191
1615_03,0.6684252
1617_01,0.34214142
1619_01,0.53683364
1621_01,0.115799345
1621_02,0.08557442
1622_01,0.9580206
1624_01,0.75842935
1624_02,0.18071201
1624_03,0.43995947
1625_01,0.98942417
1625_02,0.06738064
1626_01,0.24604632
1628_01,0.9941068
1630_01,0.76673466
1630_02,0.62427497
1630_03,0.10125313
1631_01,0.09494897
1632_01,0.9951537
1633_01,0.4696472
1633_02,0.68437105
1634_01,0.71414155
1635_01,0.03875984
1636_01,0.38219503
1637_01,0.4777198
1638_01,0.12025954
1640_01,0.09183867
1644_01,0.07062678
1645_01,0.8512819
1646_01,0.6459014
1647_01,0.10383991
1649_01,0.797092
1650_01,0.7128831
1651_01,0.6668028
1651_02,0.74812275
1651_03,0.8250697
1653_01,0.3670292
1655_01,0.03053684
1655_02,0.5681359
1656_01,0.19943227
1657_01,0.006654803
1658_01,0.070713826
1659_01,0.18799965
1660_01,0.1441872
1661_01,0.64423156
1661_02,0.041327994
1661_03,0.9602098
1661_04,0.20507793
1662_01,0.0878767
1663_01,0.608674
1666_01,0.89482623
1668_01,0.16764262
1669_01,0.029987417
1669_02,0.9792908
1669_03,0.14026584
1670_01,0.09783647
1670_02,0.551546
1671_01,0.009390269
1672_01,0.07496246
1673_01,0.08020505
1674_01,0.6769494
1676_01,0.46586514
1677_01,0.26423088
1681_01,0.17083003
1682_01,0.95513886
1685_01,0.38890707
1685_02,0.5919238
1685_03,0.70922035
1687_01,0.10813293
1688_01,0.48021793
1688_02,0.5955144
1688_03,0.49821982
1690_01,0.14130592
1691_01,0.09323871
1694_01,0.6176558
1695_01,0.1516361
1696_01,0.003813906
1697_01,0.06164205
1698_01,0.82264155
1699_01,0.26385668
1700_01,0.99396676
1700_02,0.007444865
1704_01,0.06736214
1704_02,0.8862985
1705_01,0.30849653
1708_01,0.107351504
1709_01,0.6389126
1709_02,0.0849236
1709_03,0.06999772
1709_04,0.051124025
1709_05,0.97011006
1709_06,0.025889035
1709_07,0.5070979
1710_01,0.48551765
1711_01,0.05999313
1712_01,0.35438842
1712_02,0.01310828
1713_01,0.497711
1714_01,0.46816525
1715_01,0.5252925
1717_01,0.07978833
1717_02,0.048253752
1718_01,0.547232
1719_01,0.69080096
1721_01,0.07083405
1723_01,0.07501618
1724_01,0.67656636
1725_01,0.16838673
1727_01,0.9684181
1727_02,0.11918423
1728_01,0.04744637
1729_01,0.07025123
1730_01,0.25468493
1731_01,0.6428205
1731_02,0.6789074
1733_01,0.08146773
1734_01,0.46575043
1736_01,0.5340435
1738_01,0.24597281
1738_02,0.71491873
1739_01,0.5820754
1740_01,0.16645901
1742_01,0.5692063
1745_01,0.011617384
1746_01,0.9640157
1747_01,0.42380792
1748_01,0.07977722
1748_02,0.62940305
1748_03,0.5276425
1749_01,0.56000364
1752_01,0.0725449
1753_01,0.48030493
1755_01,0.45264867
1757_01,0.33579588
1758_01,0.1329329
1760_01,0.13519791
1761_01,0.27739817
1762_01,0.07672342
1762_02,0.08466814
1763_01,0.9891918
1764_01,0.9684156
1764_02,0.35967594
1766_01,0.13246624
1767_01,0.996723
1767_02,0.32975256
1767_03,0.8810924
1767_04,0.995878
1768_01,0.036464714
1769_01,0.9641083
1770_01,0.9962419
1771_01,0.52813244
1772_01,0.1208737
1774_01,0.445749
1775_01,0.5087761
1776_01,0.647091
1778_01,0.5257205
1779_01,0.25485116
1781_01,0.9974184
1782_01,0.68737304
1782_02,0.16476281
1783_01,0.15244226
1783_02,0.5699025
1785_01,0.845124
1786_01,0.11394863
1792_01,0.06652086
1796_01,0.9941519
1797_01,0.9803771
1798_01,0.13905974
1799_01,0.21007718
1800_01,0.40264624
1800_02,0.57082427
1800_03,0.65591013
1800_04,0.54965955
1800_05,0.5088944
1802_01,0.08641178
1803_01,0.10024171
1804_01,0.9716595
1805_01,0.40372387
1806_01,0.19197233
1807_01,0.024715004
1808_01,0.404612
1810_01,0.20659955
1811_01,0.5255615
1811_02,0.11484427
1812_01,0.2987417
1813_01,0.22876866
1816_01,0.5656528
1816_02,0.98005825
1817_01,0.08095308
1818_01,0.5922212
1821_01,0.21834315
1822_01,0.4437312
1823_01,0.32970646
1826_01,0.51741916
1827_01,0.12346138
1828_01,0.18646587
1829_01,0.97056
1829_02,0.9707541
1829_03,0.6663636
1829_04,0.43155813
1829_05,0.9845473
1829_06,0.11293988
1831_01,0.39360127
1833_01,0.0074783238
1834_01,0.8022918
1836_01,0.23118323
1841_01,0.106684
1843_01,0.14267707
1844_01,0.09551194
1844_02,0.5496885
1844_03,0.58330053
1846_01,0.08631044
1847_01,0.17570941
1848_01,0.08754547
1849_01,0.065102115
1850_01,0.50511587
1850_02,0.15692276
1853_01,0.596557
1854_01,0.96996033
1855_01,0.65786743
1855_02,0.4964507
1856_01,0.4352903
1857_01,0.7340826
1859_01,0.95157266
1860_01,0.01330467
1860_02,0.862152
1861_01,0.95926005
1861_02,0.07653544
1863_01,0.5975417
1864_01,0.058234982
1865_01,0.31290182
1865_02,0.42577472
1865_03,0.304594
1865_04,0.3437855
1865_05,0.01879937
1865_06,0.35791817
1866_01,0.079013094
1868_01,0.970232
1871_01,0.9884821
1872_01,0.4625886
1873_01,0.5595578
1874_01,0.7483549
1874_02,0.018084023
1877_01,0.104899965
1878_01,0.11641358
1879_01,0.30072698
1880_01,0.18089764
1881_01,0.22642131
1882_01,0.99558896
1882_02,0.97907716
1884_01,0.53608626
1886_01,0.14319073
1887_01,0.46451053
1888_01,0.09863153
1889_01,0.05779437
1889_02,0.5168639
1890_01,0.65285105
1891_01,0.60763717
1892_01,0.22442254
1892_02,0.25855476
1892_03,0.014850451
1897_01,0.4050041
1897_02,0.63957363
1898_01,0.5828076
1899_01,0.36751184
1901_01,0.95469147
1901_02,0.95176756
1902_01,0.03810942
1903_01,0.4256025
1905_01,0.042579636
1906_01,0.49896616
1907_01,0.63656694
1908_01,0.045687858
1911_01,0.2932242
1915_01,0.16663365
1916_01,0.97118306
1916_02,0.109441474
1918_01,0.9754204
1918_02,0.9575059
1918_03,0.20284113
1920_01,0.12464171
1922_01,0.5458267
1923_01,0.90007496
1923_02,0.9901912
1925_01,0.403162
1926_01,0.5689537
1927_01,0.024355562
1928_01,0.52772874
1931_01,0.99687487
1933_01,0.32746693
1935_01,0.6088737
1937_01,0.6740095
1938_01,0.50848216
1939_01,0.16393347
1939_02,0.05926087
1940_01,0.6699149
1941_01,0.0949742
1942_01,0.31645694
1945_01,0.6658183
1946_01,0.06254743
1947_01,0.09144754
1950_01,0.060608946
1952_01,0.20570467
1953_01,0.0994556
1956_01,0.05561852
1956_02,0.26152325
1957_01,0.47803384
1959_01,0.9803561
1959_02,0.015983906
1959_03,0.853203
1960_01,0.6118761
1960_02,0.8649181
1961_01,0.06551252
1962_01,0.11950771
1962_02,0.7156304
1962_03,0.7099477
1963_01,0.06505944
1964_01,0.29817116
1967_01,0.4328325
1968_01,0.5405799
1969_01,0.72992337
1971_01,0.12982456
1973_01,0.9545387
1974_01,0.031992078
1975_01,0.0696122
1976_01,0.99523664
1976_02,0.95578027
1976_03,0.9953753
1976_04,0.04559452
1976_05,0.99588454
1976_06,0.9943122
1976_07,0.9928041
1977_01,0.9578301
1978_01,0.5460943
1979_01,0.13137284
1980_01,0.46382836
1980_02,0.05069718
1980_03,0.50960916
1981_01,0.37469804
1983_01,0.076620325
1984_01,0.9817352
1985_01,0.97179717
1988_01,0.5104815
1991_01,0.15438136
1991_02,0.4576643
1992_01,0.9616856
1993_01,0.11607917
1994_01,0.0815944
1995_01,0.08750177
1996_01,0.088749565
1997_01,0.63058203
1999_01,0.13868767
2000_01,0.98896635
2001_01,0.0847124
2003_01,0.10563167
2006_01,0.58013546
2006_02,0.4760454
2006_03,0.71876353
2007_01,0.98270094
2009_01,0.48852536
2009_02,0.9665491
2009_03,0.9879057
2010_01,0.55631834
2011_01,0.4753348
2012_01,0.004472707
2013_01,0.06894655
2015_01,0.04934003
2019_01,0.9852549
2019_02,0.010975042
2022_01,0.58708566
2024_01,0.5559871
2024_02,0.7589976
2026_01,0.3432373
2026_02,0.6035997
2026_03,0.10801401
2027_01,0.47861895
2028_01,0.18147291
2029_01,0.7106224
2032_01,0.96197706
2034_01,0.08199794
2038_01,0.44872105
2040_01,0.9938154
2040_02,0.9933042
2041_01,0.4090317
2042_01,0.18992932
2043_01,0.9553085
2044_01,0.4121768
2045_01,0.57686794
2046_01,0.67840254
2051_01,0.59386367
2052_01,0.46149436
2053_01,0.007649479
2054_01,0.06997729
2055_01,0.21157278
2055_02,0.06411303
2055_03,0.30633563
2055_04,0.31651604
2055_05,0.40317634
2055_06,0.3696345
2056_01,0.54951173
2056_02,0.07053787
2056_03,0.054466996
2056_04,0.65557414
2059_01,0.12747927
2060_01,0.11927957
2061_01,0.95261806
2062_01,0.10566456
2063_01,0.50713927
2065_01,0.010598066
2066_01,0.40764216
2067_01,0.9765545
2067_02,0.018121969
2070_01,0.10908677
2071_01,0.4174574
2071_02,0.9384935
2073_01,0.08775158
2074_01,0.010176929
2074_02,0.9827966
2075_01,0.09289687
2080_01,0.090879194
2081_01,0.47879562
2082_01,0.068323426
2083_01,0.078474276
2084_01,0.0033615073
2084_02,0.92607456
2085_01,0.0056100017
2086_01,0.8963112
2086_02,0.21299548
2087_01,0.6430248
2088_01,0.66072273
2088_02,0.078517005
2089_01,0.09309178
2090_01,0.4913945
2091_01,0.06923221
2092_01,0.8832171
2092_02,0.062248215
2092_03,0.113769144
2092_04,0.053859975
2092_05,0.081792854
2094_01,0.9649542
2095_01,0.08499387
2096_01,0.048393585
2096_02,0.033041075
2097_01,0.9964592
2099_01,0.94711816
2100_01,0.56284726
2102_01,0.17842177
2104_01,0.16716322
2104_02,0.43194595
2105_01,0.69278246
2106_01,0.005331179
2107_01,0.12318496
2110_01,0.5137566
2111_01,0.3088002
2112_01,0.022897685
2114_01,0.99623144
2115_01,0.98270607
2116_01,0.46170765
2117_01,0.008950434
2118_01,0.53460187
2120_01,0.7608164
2121_01,0.475702
2123_01,0.5881977
2123_02,0.7337697
2124_01,0.17359339
2125_01,0.09918446
2126_01,0.082249306
2127_01,0.13759047
2128_01,0.07701232
2129_01,0.089832425
2130_01,0.1009172
2131_01,0.1736214
2133_01,0.057999138
2133_02,0.9678781
2134_01,0.10097027
2135_01,0.030020595
2135_02,0.07085073
2136_01,0.13343844
2137_01,0.9596956
2137_02,0.9365013
2137_03,0.94088364
2138_01,0.5129899
2139_01,0.9613396
2140_01,0.517753
2141_01,0.8984889
2142_01,0.9719911
2143_01,0.3600661
2143_02,0.45968992
2144_01,0.73616636
2145_01,0.48563683
2147_01,0.07201948
2148_01,0.11327358
2149_01,0.99397284
2150_01,0.587894
2152_01,0.042646967
2153_01,0.446475
2154_01,0.105301335
2156_01,0.06500303
2158_01,0.46413106
2159_01,0.966668
2161_01,0.9785078
2162_01,0.9558973
2162_02,0.94488263
2163_01,0.058819793
2164_01,0.96321195
2167_01,0.51811683
2168_01,0.9589187
2168_02,0.461072
2171_01,0.07157037
2171_02,0.0031143494
2172_01,0.5696353
2173_01,0.5047103
2175_01,0.5028361
2177_01,0.96779346
2179_01,0.03933685
2180_01,0.14942637
2182_01,0.029757988
2183_01,0.08025144
2183_02,0.16366705
2186_01,0.46405894
2187_01,0.053455666
2188_01,0.14681095
2189_01,0.033856403
2190_01,0.11040624
2191_01,0.96728474
2193_01,0.38015202
2194_01,0.5538029
2195_01,0.085316636
2196_01,0.003994827
2196_02,0.98272526
2196_03,0.9525122
2196_04,0.014862421
2198_01,0.6342795
2200_01,0.203097
2201_01,0.47978526
2202_01,0.05579076
2203_01,0.0935655
2204_01,0.9961144
2205_01,0.07890023
2206_01,0.4353427
2207_01,0.110268846
2209_01,0.09846614
2210_01,0.5048098
2211_01,0.7727232
2212_01,0.024674863
2215_01,0.9558054
2215_02,0.76053375
2215_03,0.9124948
2215_04,0.7525516
2219_01,0.6399659
2220_01,0.550573
2221_01,0.5646685
2223_01,0.1099921
2224_01,0.21453165
2225_01,0.4837529
2228_01,0.08401194
2229_01,0.2585447
2231_01,0.095959574
2232_01,0.5063837
2232_02,0.45447606
2233_01,0.13965054
2234_01,0.9595021
2234_02,0.95829827
2234_03,0.3322563
2234_04,0.47651967
2234_05,0.48674536
2234_06,0.9696111
2234_07,0.0460117
2235_01,0.431116
2237_01,0.07954044
2237_02,0.995341
2238_01,0.95080507
2239_01,0.23246017
2241_01,0.22146155
2243_01,0.10891572
2251_01,0.00647107
2251_02,0.25212297
2252_01,0.16393583
2253_01,0.14736176
2254_01,0.04572388
2255_01,0.9900038
2255_02,0.9784842
2256_01,0.4450455
2257_01,0.7937979
2257_02,0.98820674
2258_01,0.37826326
2261_01,0.6047694
2262_01,0.14665201
2263_01,0.060125638
2264_01,0.09863507
2266_01,0.030033402
2267_01,0.095462576
2268_01,0.45479822
2269_01,0.97180015
2270_01,0.5517685
2272_01,0.3440849
2272_02,0.7369423
2272_03,0.44833198
2273_01,0.08381204
2274_01,0.98934776
2274_02,0.9901451
2275_01,0.41733435
2277_01,0.5610637
2278_01,0.99042714
2279_01,0.027720908
2280_01,0.012262956
2281_01,0.5336164
2282_01,0.17005776
2284_01,0.005027069
2287_01,0.10619127
2288_01,0.7042423
2289_01,0.9285311
2291_01,0.4896379
2291_02,0.111215316
2291_03,0.16371746
2295_01,0.038343277
2295_02,0.04360397
2296_01,0.44689962
2298_01,0.21994543
2299_01,0.288916
2300_01,0.015768237
2300_02,0.004024498
2301_01,0.13159458
2301_02,0.08638176
2301_03,0.103465386
2302_01,0.0224004
2303_01,0.12280206
2305_01,0.5160829
2306_01,0.86405414
2306_02,0.6904242
2306_03,0.021428587
2306_04,0.9925921
2306_05,0.98934275
2306_06,0.45007068
2308_01,0.9816633
2308_02,0.36515316
2308_03,0.0069297603
2308_04,0.9364808
2309_01,0.47599795
2310_01,0.9852144
2310_02,0.97215897
2310_03,0.016769532
2310_04,0.97462153
2311_01,0.20674324
2312_01,0.5492475
2313_01,0.078085616
2314_01,0.5760855
2315_01,0.9845915
2316_01,0.41459736
2317_01,0.12347563
2318_01,0.3985566
2319_01,0.60542005
2320_01,0.5455126
2321_01,0.4401094
2325_01,0.48834115
2327_01,0.843187
2329_01,0.9664095
2332_01,0.022060327
2333_01,0.4105468
2336_01,0.97748095
2336_02,0.004965645
2338_01,0.633129
2338_02,0.04798121
2339_01,0.099597506
2340_01,0.5789843
2341_01,0.6511411
2345_01,0.46371534
2347_01,0.10495422
2347_02,0.29607636
2347_03,0.3332452
2347_04,0.6437741
2347_05,0.74059886
2347_06,0.07870547
2347_07,0.2952716
2348_01,0.08753975
2349_01,0.32210353
2353_01,0.953396
2353_02,0.054500308
2356_01,0.19119246
2356_02,0.9700631
2356_03,0.9626592
2357_01,0.65113103
2360_01,0.3974974
2361_01,0.7470511
2361_02,0.54144967
2363_01,0.8052743
2364_01,0.0566814
2365_01,0.9724442
2366_01,0.96386665
2367_01,0.060557183
2368_01,0.107179955
2369_01,0.4140392
2373_01,0.0074630114
2374_01,0.39764488
2375_01,0.45083869
2376_01,0.13637449
2377_01,0.96058977
2379_01,0.33034715
2382_01,0.106441155
2384_01,0.41903526
2384_02,0.62344295
2384_03,0.44029716
2384_04,0.4044337
2384_05,0.5375548
2384_06,0.47593272
2384_07,0.5354591
2385_01,0.060422994
2387_01,0.12906648
2389_01,0.05379325
2390_01,0.0056612906
2391_01,0.12746128
2392_01,0.7190469
2395_01,0.080416255
2396_01,0.2135929
2396_02,0.06334718
2397_01,0.7163246
2398_01,0.51234657
2399_01,0.0636517
2401_01,0.6091235
2402_01,0.68389046
2403_01,0.07999308
2404_01,0.06649768
2404_02,0.99441797
2404_03,0.88226736
2404_04,0.99451953
2406_01,0.9642036
2409_01,0.27830708
2409_02,0.52111
2410_01,0.60032684
2411_01,0.83601487
2412_01,0.46823055
2413_01,0.53461176
2414_01,0.004426768
2416_01,0.1019303
2417_01,0.09770877
2419_01,0.6214863
2421_01,0.17518067
2423_01,0.4639368
2424_01,0.7961311
2426_01,0.9749775
2426_02,0.97404885
2427_01,0.99351203
2429_01,0.08739979
2431_01,0.054331735
2432_01,0.20419167
2433_01,0.978141
2435_01,0.015204565
2436_01,0.1247079
2438_01,0.9670175
2439_01,0.24857947
2441_01,0.1547334
2442_01,0.9665908
2443_01,0.15763362
2444_01,0.17696439
2445_01,0.20314464
2446_01,0.28901872
2449_01,0.9622912
2449_02,0.4078134
2449_03,0.9725054
2451_01,0.68470275
2452_01,0.06933443
2453_01,0.31444904
2454_01,0.083047464
2455_01,0.0531938
2456_01,0.68274504
2457_01,0.5607106
2458_01,0.47223815
2460_01,0.53215295
2461_01,0.6319016
2462_01,0.56753415
2463_01,0.35189918
2466_01,0.10577086
2467_01,0.14844379
2470_01,0.09858068
2470_02,0.06317973
2471_01,0.12513202
2472_01,0.07604591
2474_01,0.9759976
2475_01,0.003533073
2476_01,0.10674035
2477_01,0.98028743
2477_02,0.9907363
2478_01,0.49056882
2479_01,0.61264193
2480_01,0.17810853
2483_01,0.07965825
2486_01,0.12365549
2486_02,0.029389923
2488_01,0.019438548
2489_01,0.9629393
2491_01,0.31153026
2492_01,0.9768734
2496_01,0.07936732
2497_01,0.23117986
2498_01,0.105106026
2499_01,0.99655753
2500_01,0.04510624
2502_01,0.10632129
2503_01,0.12928352
2503_02,0.91719234
2505_01,0.13190845
2505_02,0.14407997
2506_01,0.005887724
2506_02,0.9421814
2506_03,0.23807342
2508_01,0.99223816
2508_02,0.9818148
2509_01,0.64544636
2510_01,0.49168518
2512_01,0.12850854
2512_02,0.9953835
2513_01,0.15246066
2515_01,0.008925786
2515_02,0.9962284
2516_01,0.10427534
2518_01,0.9757379
2518_02,0.9897626
2519_01,0.61786205
2520_01,0.8221342
2521_01,0.3784772
2522_01,0.9688062
2523_01,0.9849062
2524_01,0.9907822
2526_01,0.9847525
2527_01,0.57459813
2528_01,0.1409454
2530_01,0.051991843
2531_01,0.48770815
2532_01,0.25905812
2532_02,0.9656821
2534_01,0.06506431
2534_02,0.98764837
2535_01,0.49582782
2537_01,0.391835
2540_01,0.11821702
2541_01,0.023781119
2542_01,0.07732858
2544_01,0.9867417
2544_02,0.3110524
2545_01,0.6524737
2546_01,0.13548778
2547_01,0.064867906
2547_02,0.06344167
2548_01,0.08924581
2549_01,0.054509956
2549_02,0.95372015
2549_03,0.11351206
2550_01,0.636173
2551_01,0.12935741
2552_01,0.6108371
2552_02,0.39150664
2552_03,0.56609493
2553_01,0.98108655
2555_01,0.98314077
2555_02,0.95997703
2557_01,0.99503535
2558_01,0.9253683
2558_02,0.95801854
2558_03,0.1991153
2558_04,0.98301786
2559_01,0.089716196
2560_01,0.75990194
2560_02,0.05229755
2560_03,0.5511312
2561_01,0.0993369
2562_01,0.9632628
2562_02,0.070684545
2564_01,0.9702392
2565_01,0.97126305
2565_02,0.06440061
2571_01,0.23481794
2572_01,0.9955567
2572_02,0.9960424
2573_01,0.98830235
2574_01,0.10573331
2578_01,0.028354893
2580_01,0.3823211
2581_01,0.21557422
2581_02,0.104689606
2582_01,0.06655996
2584_01,0.4745931
2588_01,0.4931164
2589_01,0.9710033
2589_02,0.9881962
2589_03,0.2576256
2589_04,0.025503537
2589_05,0.97832704
2590_01,0.30667773
2590_02,0.23288181
2590_03,0.54974234
2591_01,0.20463322
2591_02,0.08700451
2592_01,0.14213772
2592_02,0.79157865
2593_01,0.04974111
2594_01,0.99256474
2595_01,0.96627307
2595_02,0.963361
2595_03,0.16570304
2595_04,0.94584084
2596_01,0.03924369
2596_02,0.97170025
2597_01,0.97339875
2597_02,0.04611601
2598_01,0.036674786
2599_01,0.55274475
2601_01,0.97396
2602_01,0.44270754
2602_02,0.8939604
2602_03,0.39385816
2605_01,0.98055565
2606_01,0.0851725
2606_02,0.26807207
2607_01,0.9937816
2607_02,0.9939101
2607_03,0.8316447
2607_04,0.9846589
2609_01,0.49648753
2616_01,0.15047935
2617_01,0.3776119
2618_01,0.6858656
2619_01,0.110022895
2622_01,0.12600887
2624_01,0.3226243
2625_01,0.6530864
2625_02,0.1733107
2626_01,0.3505877
2627_01,0.07672278
2628_01,0.97328293
2628_02,0.08488892
2629_01,0.07746372
2631_01,0.97743315
2633_01,0.43104106
2634_01,0.9655569
2635_01,0.07905706
2636_01,0.050817437
2638_01,0.10319314
2640_01,0.093785845
2641_01,0.645069
2642_01,0.08173202
2643_01,0.10660398
2645_01,0.9160856
2645_02,0.018455911
2645_03,0.9950786
2645_04,0.46306208
2645_05,0.996218
2646_01,0.0074764043
2647_01,0.06635301
2648_01,0.22873466
2649_01,0.1344046
2650_01,0.4764129
2651_01,0.9963211
2652_01,0.55768704
2655_01,0.50398064
2657_01,0.081262395
2658_01,0.31730285
2659_01,0.18660417
2660_01,0.07468832
2661_01,0.10941407
2661_02,0.47364444
2662_01,0.11519947
2663_01,0.063442245
2664_01,0.7755628
2666_01,0.47894037
2666_02,0.27379915
2668_01,0.019240031
2668_02,0.103997566
2670_01,0.43273816
2671_01,0.07992162
2672_01,0.18510482
2675_01,0.96527654
2676_01,0.1565967
2677_01,0.05496552
2678_01,0.58614147
2679_01,0.4450027
2682_01,0.047978118
2683_01,0.84742767
2684_01,0.006171535
2685_01,0.03999195
2687_01,0.51828235
2688_01,0.10983092
2690_01,0.42272106
2691_01,0.13580701
2692_01,0.13905892
2693_01,0.1786018
2693_02,0.066691
2693_03,0.10851674
2693_04,0.97541684
2695_01,0.09802125
2697_01,0.12353632
2698_01,0.07886906
2700_01,0.10939836
2701_01,0.5562958
2702_01,0.4041442
2703_01,0.46788916
2704_01,0.10330294
2706_01,0.99558663
2707_01,0.6128052
2707_02,0.9869583
2708_01,0.34339097
2709_01,0.97789204
2709_02,0.9547808
2709_03,0.014690333
2709_04,0.9244678
2712_01,0.99340004
2713_01,0.46591294
2714_01,0.82228005
2717_01,0.13233723
2718_01,0.9939011
2720_01,0.071915254
2720_02,0.29660589
2720_03,0.5694073
2721_01,0.4190941
2722_01,0.9762494
2723_01,0.99431884
2723_02,0.9871307
2724_01,0.9787439
2724_02,0.13063179
2725_01,0.11768715
2726_01,0.54674494
2727_01,0.1316918
2729_01,0.49681133
2730_01,0.41665787
2730_02,0.06929423
2730_03,0.5644921
2732_01,0.7256277
