PassengerId,y_proba
1350_03,0.34361717
1350_04,0.6278736
1351_01,0.2692809
1352_01,0.09668706
1353_01,0.9207677
1353_02,0.022058064
1353_03,0.9716519
1353_04,0.962221
1355_01,0.6230737
1356_01,0.10816169
1357_01,0.9679738
1360_01,0.6442103
1362_01,0.7849035
1365_01,0.041889194
1365_02,0.9939617
1366_01,0.69155014
1368_01,0.48731926
1370_01,0.08667854
1371_01,0.13729462
1375_01,0.47463718
1375_02,0.62984633
1376_01,0.5744205
1377_01,0.9605986
1378_01,0.34882152
1378_02,0.09150527
1379_01,0.098628454
1380_01,0.01967545
1381_01,0.5380954
1382_01,0.8293346
1383_01,0.98358864
1384_01,0.18442723
1384_02,0.41212946
1384_03,0.21522664
1384_04,0.2449318
1384_05,0.40204948
1385_01,0.12815514
1386_01,0.44225532
1387_01,0.0367124
1389_01,0.7130019
1390_01,0.74138105
1391_01,0.96566945
1391_02,0.118760936
1391_03,0.062261786
1393_01,0.023215143
1393_02,0.053984623
1395_01,0.32936752
1397_01,0.10491834
1398_01,0.28981447
1399_01,0.13481379
1400_01,0.8072415
1401_01,0.20744996
1402_01,0.53481305
1402_02,0.6923688
1403_01,0.09771531
1404_01,0.029595913
1404_02,0.014401066
1406_01,0.44314772
1407_01,0.12227479
1407_02,0.10225236
1408_01,0.6972489
1410_01,0.608696
1412_01,0.14307533
1413_01,0.558547
1414_01,0.01414533
1415_01,0.80785507
1416_01,0.45826408
1417_01,0.022550471
1419_01,0.08213712
1420_01,0.5148007
1421_01,0.7289793
1421_02,0.14429946
1423_01,0.99377084
1423_02,0.9939856
1423_03,0.99597704
1424_01,0.9416676
1424_02,0.08255632
1424_03,0.8054742
1424_04,0.9181274
1424_05,0.95606744
1425_01,0.11313667
1425_02,0.5449781
1425_03,0.53527695
1426_01,0.98194253
1427_01,0.9689714
1427_02,0.21735367
1428_01,0.15314837
1430_01,0.48442456
1431_01,0.07025621
1433_01,0.47036654
1434_01,0.3156896
1434_02,0.7104811
1434_03,0.80675876
1435_01,0.13453762
1438_01,0.1546118
1439_01,0.09498346
1439_02,0.13992108
1440_01,0.23747511
1442_01,0.51448673
1443_01,0.6296993
1444_01,0.8689565
1445_01,0.4736437
1447_01,0.18179122
1450_01,0.99101776
1450_02,0.0055603622
1451_01,0.0131921
1451_02,0.99454916
1452_01,0.010774981
1452_02,0.9483805
1452_03,0.13524841
1452_04,0.005513789
1452_05,0.9899827
1453_01,0.043588497
1453_02,0.49621487
1454_01,0.44934317
1455_01,0.99611783
1455_02,0.90916467
1455_03,0.9962483
1455_04,0.935743
1455_05,0.0074677365
1457_01,0.008758124
1458_01,0.7248989
1460_01,0.6902681
1460_02,0.72075117
1461_01,0.52132875
1462_01,0.60235673
1463_01,0.2888295
1465_01,0.24620102
1467_01,0.14144966
1474_01,0.9676508
1478_01,0.020934256
1478_02,0.088633165
1479_01,0.9630521
1481_01,0.12879376
1484_01,0.5047277
1485_01,0.96723276
1488_01,0.5390876
1489_01,0.12669963
1490_01,0.015862975
1491_01,0.09145595
1491_02,0.17332771
1491_03,0.5698896
1493_01,0.12108448
1498_01,0.17072004
1499_01,0.11186123
1500_01,0.28097528
1500_02,0.3787881
1500_03,0.66528344
1500_04,0.6277704
1500_05,0.18218058
1500_06,0.4153105
1500_07,0.3780168
1501_01,0.10391703
1503_01,0.061174314
1503_02,0.0655331
1506_01,0.5310336
1507_01,0.5231039
1507_02,0.19988166
1507_03,0.118657745
1507_04,0.1955622
1509_01,0.04295945
1510_01,0.03788892
1511_01,0.36514586
1511_02,0.99524844
1511_03,0.5358785
1511_04,0.0077290228
1515_01,0.08705113
1520_01,0.49798387
1521_01,0.9581999
1523_01,0.9958985
1523_02,0.9944311
1524_01,0.517259
1525_01,0.1771824
1526_01,0.1813701
1527_01,0.9854996
1527_02,0.67942417
1528_01,0.0740656
1529_01,0.9555404
1529_02,0.56525713
1531_01,0.1781476
1532_01,0.006021617
1533_01,0.116015665
1536_01,0.96075785
1539_01,0.9382481
1540_01,0.011018394
1540_02,0.9763878
1540_03,0.014292016
1541_01,0.1231815
1542_01,0.018947136
1543_01,0.9885432
1544_01,0.07731937
1545_01,0.083905675
1547_01,0.4747178
1548_01,0.9846501
1548_02,0.96416384
1550_01,0.10967414
1550_02,0.19629216
1551_01,0.16962188
1552_01,0.53548044
1555_01,0.027514784
1558_01,0.088941656
1560_01,0.12832592
1561_01,0.043507375
1562_01,0.19681002
1564_01,0.9791959
1565_01,0.36667436
1567_01,0.9379361
1568_01,0.109826565
1568_02,0.6012425
1569_01,0.9673271
1572_01,0.08097193
1572_02,0.082280375
1573_01,0.112077385
1576_01,0.09551214
1577_01,0.45563203
1578_01,0.17181607
1579_01,0.6020726
1580_01,0.10969383
1580_02,0.09065871
1581_01,0.9557305
1581_02,0.770539
1584_01,0.1600711
1584_02,0.74105704
1585_01,0.518265
1588_01,0.9166948
1588_02,0.9795713
1590_01,0.80691147
1590_02,0.0350672
1592_01,0.9713047
1592_02,0.98994213
1593_01,0.12794785
1594_01,0.068814844
1595_01,0.98903525
1596_01,0.9567973
1597_01,0.52114797
1599_01,0.97186863
1599_02,0.9910887
1601_01,0.06698492
1602_01,0.021807913
1603_01,0.25900534
1603_02,0.39215422
1603_03,0.6081435
1604_01,0.07584759
1606_01,0.08984137
1608_01,0.19711679
1611_01,0.5661542
1612_01,0.9386268
1612_02,0.9429828
1613_01,0.11194523
1614_01,0.3003393
1615_01,0.053348202
1615_02,0.6119832
1615_03,0.6668484
1617_01,0.3446836
1619_01,0.5335871
1621_01,0.105931155
1621_02,0.08078689
1622_01,0.9555074
1624_01,0.74297446
1624_02,0.16342385
1624_03,0.44527483
1625_01,0.9898939
1625_02,0.06382009
1626_01,0.22625726
1628_01,0.99476105
1630_01,0.7602253
1630_02,0.6157247
1630_03,0.09621741
1631_01,0.10100039
1632_01,0.99586827
1633_01,0.4608744
1633_02,0.69189507
1634_01,0.71681654
1635_01,0.04041497
1636_01,0.37974772
1637_01,0.46090895
1638_01,0.13289015
1640_01,0.09426201
1644_01,0.065316185
1645_01,0.85613227
1646_01,0.6500118
1647_01,0.10826258
1649_01,0.8060631
1650_01,0.7116048
1651_01,0.65475905
1651_02,0.7518164
1651_03,0.81281555
1653_01,0.37773752
1655_01,0.03065521
1655_02,0.56171244
1656_01,0.20143026
1657_01,0.0073601156
1658_01,0.07192507
1659_01,0.1924912
1660_01,0.14335458
1661_01,0.62308
1661_02,0.041954864
1661_03,0.9613814
1661_04,0.20487024
1662_01,0.09072461
1663_01,0.6031096
1666_01,0.8886437
1668_01,0.15350014
1669_01,0.030319504
1669_02,0.978657
1669_03,0.1537532
1670_01,0.10033847
1670_02,0.5491107
1671_01,0.00938477
1672_01,0.08202126
1673_01,0.080206394
1674_01,0.679495
1676_01,0.45325223
1677_01,0.26423302
1681_01,0.1724749
1682_01,0.95485985
1685_01,0.3942034
1685_02,0.59651685
1685_03,0.70345384
1687_01,0.110838555
1688_01,0.5091227
1688_02,0.60583806
1688_03,0.49621218
1690_01,0.14527033
1691_01,0.1004867
1694_01,0.6125829
1695_01,0.14258876
1696_01,0.0044046612
1697_01,0.057980653
1698_01,0.828287
1699_01,0.27078745
1700_01,0.9948256
1700_02,0.007282352
1704_01,0.067685775
1704_02,0.8946454
1705_01,0.30496645
1708_01,0.10953626
1709_01,0.6474203
1709_02,0.07719146
1709_03,0.070876054
1709_04,0.048615158
1709_05,0.97072446
1709_06,0.023744518
1709_07,0.5286628
1710_01,0.4768459
1711_01,0.06380827
1712_01,0.348597
1712_02,0.0125058
1713_01,0.49661463
1714_01,0.46870658
1715_01,0.52435917
1717_01,0.08276425
1717_02,0.042691097
1718_01,0.5521538
1719_01,0.70964277
1721_01,0.06714554
1723_01,0.0734664
1724_01,0.6529122
1725_01,0.15568043
1727_01,0.9708994
1727_02,0.12533523
1728_01,0.047126558
1729_01,0.06571607
1730_01,0.2578661
1731_01,0.6427086
1731_02,0.68486035
1733_01,0.08163629
1734_01,0.4717788
1736_01,0.5342443
1738_01,0.22913693
1738_02,0.70630735
1739_01,0.57961816
1740_01,0.17421748
1742_01,0.55430514
1745_01,0.011796149
1746_01,0.9642946
1747_01,0.44199535
1748_01,0.07412783
1748_02,0.64305705
1748_03,0.53196585
1749_01,0.5552475
1752_01,0.061985604
1753_01,0.48140043
1755_01,0.45972297
1757_01,0.3293307
1758_01,0.13455823
1760_01,0.14123246
1761_01,0.27014288
1762_01,0.0823108
1762_02,0.08645158
1763_01,0.98845214
1764_01,0.967828
1764_02,0.36667004
1766_01,0.11795377
1767_01,0.9968979
1767_02,0.38145316
1767_03,0.882702
1767_04,0.99619544
1768_01,0.03446153
1769_01,0.96701974
1770_01,0.99635476
1771_01,0.53171694
1772_01,0.11419686
1774_01,0.45386642
1775_01,0.5203783
1776_01,0.66774005
1778_01,0.5247269
1779_01,0.24740316
1781_01,0.9970656
1782_01,0.69159025
1782_02,0.15746
1783_01,0.15359643
1783_02,0.5808714
1785_01,0.8286778
1786_01,0.10680339
1792_01,0.06939161
1796_01,0.99368304
1797_01,0.98175853
1798_01,0.12909769
1799_01,0.21297367
1800_01,0.38640997
1800_02,0.5702865
1800_03,0.6624825
1800_04,0.54008263
1800_05,0.5021479
1802_01,0.07806389
1803_01,0.1011364
1804_01,0.97272056
1805_01,0.40472898
1806_01,0.19374312
1807_01,0.025136935
1808_01,0.37605536
1810_01,0.20932183
1811_01,0.52070737
1811_02,0.112577006
1812_01,0.2878076
1813_01,0.21573852
1816_01,0.5594669
1816_02,0.98002875
1817_01,0.07556883
1818_01,0.60020846
1821_01,0.2258496
1822_01,0.43827575
1823_01,0.31974825
1826_01,0.53974503
1827_01,0.111670926
1828_01,0.17182215
1829_01,0.9719292
1829_02,0.97087216
1829_03,0.6595518
1829_04,0.41581684
1829_05,0.9850082
1829_06,0.11995701
1831_01,0.4064212
1833_01,0.00736334
1834_01,0.8146854
1836_01,0.22190896
1841_01,0.10626377
1843_01,0.14438584
1844_01,0.093052775
1844_02,0.5304832
1844_03,0.5710073
1846_01,0.08862122
1847_01,0.18425448
1848_01,0.0803444
1849_01,0.06298457
1850_01,0.5139245
1850_02,0.1556742
1853_01,0.60553634
1854_01,0.9736165
1855_01,0.66843253
1855_02,0.51630694
1856_01,0.4347381
1857_01,0.73978925
1859_01,0.9523343
1860_01,0.013755693
1860_02,0.88185245
1861_01,0.95926136
1861_02,0.08592739
1863_01,0.58650786
1864_01,0.05767377
1865_01,0.32179576
1865_02,0.43386346
1865_03,0.29937947
1865_04,0.3547758
1865_05,0.02100471
1865_06,0.37230882
1866_01,0.072120294
1868_01,0.9695113
1871_01,0.9881953
1872_01,0.46271995
1873_01,0.56656957
1874_01,0.763055
1874_02,0.01918074
1877_01,0.100883394
1878_01,0.12301835
1879_01,0.28755873
1880_01,0.181935
1881_01,0.22999582
1882_01,0.99466807
1882_02,0.9764375
1884_01,0.5253071
1886_01,0.14091174
1887_01,0.47131094
1888_01,0.09991235
1889_01,0.05684896
1889_02,0.5034779
1890_01,0.66241515
1891_01,0.5942016
1892_01,0.2193306
1892_02,0.25556788
1892_03,0.015522591
1897_01,0.36663145
1897_02,0.69898593
1898_01,0.58815
1899_01,0.3764406
1901_01,0.9534734
1901_02,0.9502257
1902_01,0.040441632
1903_01,0.41451475
1905_01,0.047185905
1906_01,0.49323326
1907_01,0.60214156
1908_01,0.05239625
1911_01,0.29005602
1915_01,0.16904308
1916_01,0.96903557
1916_02,0.108057596
1918_01,0.9767539
1918_02,0.9593987
1918_03,0.19585153
1920_01,0.12937705
1922_01,0.5480078
1923_01,0.91309065
1923_02,0.99169457
1925_01,0.40103617
1926_01,0.5651589
1927_01,0.024281386
1928_01,0.528877
1931_01,0.99722385
1933_01,0.3267795
1935_01,0.61514693
1937_01,0.6722176
1938_01,0.5220646
1939_01,0.16112718
1939_02,0.06283907
1940_01,0.6689941
1941_01,0.09142972
1942_01,0.3169652
1945_01,0.6609361
1946_01,0.058657967
1947_01,0.09327082
1950_01,0.056229807
1952_01,0.19398451
1953_01,0.09700632
1956_01,0.056745347
1956_02,0.26272145
1957_01,0.4653385
1959_01,0.9815374
1959_02,0.014693802
1959_03,0.8498195
1960_01,0.5920354
1960_02,0.8572694
1961_01,0.06259664
1962_01,0.12285997
1962_02,0.71487784
1962_03,0.7185772
1963_01,0.06517646
1964_01,0.34026575
1967_01,0.45116338
1968_01,0.54206157
1969_01,0.64955485
1971_01,0.12058481
1973_01,0.9531807
1974_01,0.03487573
1975_01,0.06440858
1976_01,0.9939725
1976_02,0.9526636
1976_03,0.99516094
1976_04,0.042709302
1976_05,0.9955084
1976_06,0.9933155
1976_07,0.99312556
1977_01,0.95514303
1978_01,0.531051
1979_01,0.13129872
1980_01,0.44834456
1980_02,0.05436458
1980_03,0.4951264
1981_01,0.3481459
1983_01,0.07713112
1984_01,0.981612
1985_01,0.9745785
1988_01,0.5106225
1991_01,0.14774762
1991_02,0.46898797
1992_01,0.96511996
1993_01,0.11859175
1994_01,0.0847491
1995_01,0.095231965
1996_01,0.07897858
1997_01,0.6010932
1999_01,0.12435694
2000_01,0.9911078
2001_01,0.079727925
2003_01,0.11186932
2006_01,0.58872956
2006_02,0.47738597
2006_03,0.72883725
2007_01,0.9815244
2009_01,0.47078997
2009_02,0.9658108
2009_03,0.9876279
2010_01,0.55840206
2011_01,0.4664757
2012_01,0.004690976
2013_01,0.06418585
2015_01,0.04992195
2019_01,0.98675895
2019_02,0.009842144
2022_01,0.5646188
2024_01,0.5498607
2024_02,0.768603
2026_01,0.33853796
2026_02,0.5958368
2026_03,0.105346635
2027_01,0.48176944
2028_01,0.17958662
2029_01,0.71315855
2032_01,0.9622813
2034_01,0.07740413
2038_01,0.44339436
2040_01,0.9942105
2040_02,0.9936197
2041_01,0.4175219
2042_01,0.1879222
2043_01,0.95462966
2044_01,0.4091303
2045_01,0.5760969
2046_01,0.67839867
2051_01,0.6072428
2052_01,0.42956764
2053_01,0.007894041
2054_01,0.07809344
2055_01,0.20078793
2055_02,0.070572264
2055_03,0.2872557
2055_04,0.32466608
2055_05,0.42166588
2055_06,0.3861336
2056_01,0.5505401
2056_02,0.07261295
2056_03,0.053091902
2056_04,0.6391789
2059_01,0.118168116
2060_01,0.12242088
2061_01,0.9562372
2062_01,0.10150433
2063_01,0.5182123
2065_01,0.011693289
2066_01,0.41452354
2067_01,0.97902954
2067_02,0.017631385
2070_01,0.114521146
2071_01,0.45566937
2071_02,0.9434554
2073_01,0.08284962
2074_01,0.009305978
2074_02,0.98387265
2075_01,0.09442592
2080_01,0.097016804
2081_01,0.47704157
2082_01,0.06556651
2083_01,0.07774642
2084_01,0.0043031992
2084_02,0.92067444
2085_01,0.0056337705
2086_01,0.89135814
2086_02,0.20617417
2087_01,0.65409046
2088_01,0.6709126
2088_02,0.08242736
2089_01,0.0881476
2090_01,0.5044726
2091_01,0.068293
2092_01,0.8683539
2092_02,0.06576032
2092_03,0.12343657
2092_04,0.052629877
2092_05,0.0694599
2094_01,0.9644715
2095_01,0.08304739
2096_01,0.044380493
2096_02,0.03342112
2097_01,0.9963553
2099_01,0.93805873
2100_01,0.5504248
2102_01,0.15572754
2104_01,0.16839698
2104_02,0.4288893
2105_01,0.6905582
2106_01,0.007118667
2107_01,0.12534611
2110_01,0.5145804
2111_01,0.31152865
2112_01,0.022846917
2114_01,0.9968712
2115_01,0.9839657
2116_01,0.46247754
2117_01,0.009750496
2118_01,0.5336498
2120_01,0.7775703
2121_01,0.4745976
2123_01,0.5898797
2123_02,0.7184133
2124_01,0.17516252
2125_01,0.09265921
2126_01,0.08065901
2127_01,0.13941336
2128_01,0.06813026
2129_01,0.08212098
2130_01,0.09597583
2131_01,0.16735223
2133_01,0.05376423
2133_02,0.96821404
2134_01,0.10575867
2135_01,0.033413537
2135_02,0.06632114
2136_01,0.13892807
2137_01,0.959649
2137_02,0.93620235
2137_03,0.94274247
2138_01,0.5071178
2139_01,0.9625833
2140_01,0.5185924
2141_01,0.88099116
2142_01,0.9717685
2143_01,0.3690445
2143_02,0.44388276
2144_01,0.76199645
2145_01,0.47730827
2147_01,0.06813462
2148_01,0.11666171
2149_01,0.9946407
2150_01,0.579991
2152_01,0.044510063
2153_01,0.45906565
2154_01,0.09932212
2156_01,0.06278992
2158_01,0.48450792
2159_01,0.96199745
2161_01,0.9790598
2162_01,0.95605063
2162_02,0.9463327
2163_01,0.05475463
2164_01,0.9672184
2167_01,0.514701
2168_01,0.9587996
2168_02,0.49059856
2171_01,0.07452913
2171_02,0.003027762
2172_01,0.54615766
2173_01,0.5031445
2175_01,0.5007352
2177_01,0.96983063
2179_01,0.039137576
2180_01,0.13772412
2182_01,0.030847002
2183_01,0.082619905
2183_02,0.15611728
2186_01,0.46108606
2187_01,0.04746054
2188_01,0.13890308
2189_01,0.033973966
2190_01,0.10465883
2191_01,0.9679781
2193_01,0.38799885
2194_01,0.5490343
2195_01,0.092927374
2196_01,0.0037868049
2196_02,0.98253024
2196_03,0.954585
2196_04,0.014512401
2198_01,0.61387694
2200_01,0.2094164
2201_01,0.488386
2202_01,0.058055714
2203_01,0.09247169
2204_01,0.99611557
2205_01,0.08059556
2206_01,0.43461478
2207_01,0.106403455
2209_01,0.10019696
2210_01,0.4977477
2211_01,0.7671403
2212_01,0.025058111
2215_01,0.96126056
2215_02,0.7493967
2215_03,0.90874034
2215_04,0.77357227
2219_01,0.6604655
2220_01,0.5746855
2221_01,0.56467146
2223_01,0.11424264
2224_01,0.22393145
2225_01,0.48260397
2228_01,0.08513175
2229_01,0.2692156
2231_01,0.09879768
2232_01,0.5032911
2232_02,0.46228838
2233_01,0.14616832
2234_01,0.96234834
2234_02,0.96106744
2234_03,0.32922047
2234_04,0.500077
2234_05,0.4598769
2234_06,0.9724419
2234_07,0.047348194
2235_01,0.4125251
2237_01,0.06852316
2237_02,0.9958883
2238_01,0.9432197
2239_01,0.24061316
2241_01,0.20559101
2243_01,0.109957375
2251_01,0.00669473
2251_02,0.26255134
2252_01,0.1556153
2253_01,0.16784349
2254_01,0.045512762
2255_01,0.99176896
2255_02,0.98115736
2256_01,0.4349097
2257_01,0.8109886
2257_02,0.9897289
2258_01,0.37610874
2261_01,0.58743954
2262_01,0.15650465
2263_01,0.05913628
2264_01,0.096032165
2266_01,0.028101195
2267_01,0.08421981
2268_01,0.46283627
2269_01,0.9728506
2270_01,0.5359697
2272_01,0.34021062
2272_02,0.74993646
2272_03,0.4495697
2273_01,0.076194495
2274_01,0.9910247
2274_02,0.9913441
2275_01,0.40670788
2277_01,0.5667807
2278_01,0.9917955
2279_01,0.03384394
2280_01,0.011583033
2281_01,0.54265153
2282_01,0.16179624
2284_01,0.0053313095
2287_01,0.10906469
2288_01,0.71371233
2289_01,0.9351868
2291_01,0.481763
2291_02,0.10950858
2291_03,0.16864274
2295_01,0.039097667
2295_02,0.04622165
2296_01,0.45060647
2298_01,0.2307342
2299_01,0.28085068
2300_01,0.015860213
2300_02,0.004542127
2301_01,0.12774049
2301_02,0.080119915
2301_03,0.104340166
2302_01,0.024300825
2303_01,0.12758671
2305_01,0.52689964
2306_01,0.84643143
2306_02,0.67164093
2306_03,0.022257451
2306_04,0.9909653
2306_05,0.9892724
2306_06,0.45286813
2308_01,0.9822641
2308_02,0.35772303
2308_03,0.006536201
2308_04,0.94189227
2309_01,0.46243045
2310_01,0.98587066
2310_02,0.97370243
2310_03,0.016710794
2310_04,0.97594005
2311_01,0.21743234
2312_01,0.5589127
2313_01,0.082207136
2314_01,0.572722
2315_01,0.98559994
2316_01,0.4207206
2317_01,0.11992841
2318_01,0.39952728
2319_01,0.58945954
2320_01,0.53547597
2321_01,0.44224754
2325_01,0.5027926
2327_01,0.86371726
2329_01,0.9687504
2332_01,0.0220132
2333_01,0.40553313
2336_01,0.9780283
2336_02,0.005136571
2338_01,0.616089
2338_02,0.04685974
2339_01,0.10230447
2340_01,0.5744433
2341_01,0.64277005
2345_01,0.47340536
2347_01,0.111227185
2347_02,0.28730032
2347_03,0.3356389
2347_04,0.6457493
2347_05,0.7231728
2347_06,0.08186804
2347_07,0.30105555
2348_01,0.07150932
2349_01,0.33116534
2353_01,0.9558429
2353_02,0.052134622
2356_01,0.19649729
2356_02,0.9748886
2356_03,0.9674851
2357_01,0.63942444
2360_01,0.40425435
2361_01,0.73546636
2361_02,0.53410095
2363_01,0.7804034
2364_01,0.057449106
2365_01,0.975143
2366_01,0.9664748
2367_01,0.05979753
2368_01,0.09563325
2369_01,0.4256154
2373_01,0.007026258
2374_01,0.40604046
2375_01,0.44850832
2376_01,0.13542728
2377_01,0.96092004
2379_01,0.31517267
2382_01,0.107577115
2384_01,0.41436157
2384_02,0.61236876
2384_03,0.43086848
2384_04,0.4101879
2384_05,0.54015225
2384_06,0.4833983
2384_07,0.5436216
2385_01,0.06355134
2387_01,0.12449817
2389_01,0.054799743
2390_01,0.006215127
2391_01,0.10769469
2392_01,0.71786034
2395_01,0.076256394
2396_01,0.21437468
2396_02,0.063059896
2397_01,0.73602754
2398_01,0.53247243
2399_01,0.057968244
2401_01,0.6095288
2402_01,0.69271225
2403_01,0.07796454
2404_01,0.060479693
2404_02,0.9946111
2404_03,0.8909471
2404_04,0.99438924
2406_01,0.96386725
2409_01,0.2930651
2409_02,0.50521225
2410_01,0.6224909
2411_01,0.82333446
2412_01,0.46204853
2413_01,0.5315299
2414_01,0.0047359266
2416_01,0.09458354
2417_01,0.09878748
2419_01,0.6371092
2421_01,0.17064697
2423_01,0.4642959
2424_01,0.79335755
2426_01,0.9735625
2426_02,0.9737079
2427_01,0.994069
2429_01,0.08668379
2431_01,0.053926982
2432_01,0.21742894
2433_01,0.9814966
2435_01,0.017748296
2436_01,0.13795239
2438_01,0.96994174
2439_01,0.23883773
2441_01,0.13848391
2442_01,0.96793735
2443_01,0.16285731
2444_01,0.16875167
2445_01,0.18042578
2446_01,0.2854223
2449_01,0.9632145
2449_02,0.41113582
2449_03,0.97469103
2451_01,0.6664344
2452_01,0.05808756
2453_01,0.3184109
2454_01,0.08175335
2455_01,0.05314324
2456_01,0.67733693
2457_01,0.56841606
2458_01,0.46931013
2460_01,0.5285222
2461_01,0.6262398
2462_01,0.55650884
2463_01,0.3439679
2466_01,0.10720805
2467_01,0.15208527
2470_01,0.088833004
2470_02,0.061162475
2471_01,0.13208607
2472_01,0.07619573
2474_01,0.9760638
2475_01,0.004209895
2476_01,0.10854002
2477_01,0.9811923
2477_02,0.99138093
2478_01,0.49386245
2479_01,0.6186453
2480_01,0.17261507
2483_01,0.08571197
2486_01,0.11403945
2486_02,0.030942481
2488_01,0.018310158
2489_01,0.9637169
2491_01,0.3444956
2492_01,0.9763826
2496_01,0.06936984
2497_01,0.2463693
2498_01,0.105130486
2499_01,0.9969966
2500_01,0.04333157
2502_01,0.1071677
2503_01,0.12508579
2503_02,0.91912913
2505_01,0.12491885
2505_02,0.14488265
2506_01,0.0059233373
2506_02,0.9394333
2506_03,0.22702079
2508_01,0.99176294
2508_02,0.9833885
2509_01,0.6606325
2510_01,0.48392776
2512_01,0.12042524
2512_02,0.99544644
2513_01,0.15226081
2515_01,0.008592003
2515_02,0.99637353
2516_01,0.09468153
2518_01,0.97778344
2518_02,0.99047
2519_01,0.6149537
2520_01,0.81930006
2521_01,0.39133838
2522_01,0.9706232
2523_01,0.9847158
2524_01,0.99188584
2526_01,0.9859796
2527_01,0.5727709
2528_01,0.1415206
2530_01,0.05500969
2531_01,0.4896512
2532_01,0.2489436
2532_02,0.9681417
2534_01,0.065469295
2534_02,0.98847765
2535_01,0.5017502
2537_01,0.40327397
2540_01,0.11848579
2541_01,0.02482999
2542_01,0.07719275
2544_01,0.9877787
2544_02,0.3201772
2545_01,0.67610455
2546_01,0.123496726
2547_01,0.07337711
2547_02,0.07674122
2548_01,0.09337994
2549_01,0.059046444
2549_02,0.9581901
2549_03,0.124118835
2550_01,0.64369583
2551_01,0.12778457
2552_01,0.61734265
2552_02,0.4016792
2552_03,0.55564666
2553_01,0.9812643
2555_01,0.98509634
2555_02,0.961778
2557_01,0.995813
2558_01,0.92357343
2558_02,0.9569425
2558_03,0.18836784
2558_04,0.98441607
2559_01,0.08659931
2560_01,0.74458975
2560_02,0.053315755
2560_03,0.5528807
2561_01,0.103371575
2562_01,0.96350175
2562_02,0.07251611
2564_01,0.96947634
2565_01,0.97349393
2565_02,0.06162285
2571_01,0.22848967
2572_01,0.99580634
2572_02,0.996165
2573_01,0.99013096
2574_01,0.1104782
2578_01,0.02908974
2580_01,0.38467714
2581_01,0.22068195
2581_02,0.09884223
2582_01,0.06673898
2584_01,0.47972542
2588_01,0.47089672
2589_01,0.97500175
2589_02,0.9893672
2589_03,0.25369063
2589_04,0.025102241
2589_05,0.9806117
2590_01,0.30955
2590_02,0.23768221
2590_03,0.5553011
2591_01,0.20891492
2591_02,0.086347185
2592_01,0.14061348
2592_02,0.7779774
2593_01,0.049322292
2594_01,0.99301255
2595_01,0.9626734
2595_02,0.9633861
2595_03,0.16181315
2595_04,0.93964225
2596_01,0.04447418
2596_02,0.9743068
2597_01,0.97329575
2597_02,0.048062183
2598_01,0.036543496
2599_01,0.5584749
2601_01,0.9740419
2602_01,0.4379165
2602_02,0.8957414
2602_03,0.38979262
2605_01,0.9824594
2606_01,0.08460139
2606_02,0.257738
2607_01,0.9947084
2607_02,0.99475634
2607_03,0.86010337
2607_04,0.986477
2609_01,0.49063438
2616_01,0.15765327
2617_01,0.38109037
2618_01,0.697131
2619_01,0.113940164
2622_01,0.12342307
2624_01,0.34521464
2625_01,0.6574313
2625_02,0.18278475
2626_01,0.34943676
2627_01,0.07450914
2628_01,0.9720184
2628_02,0.0811836
2629_01,0.078140415
2631_01,0.97992355
2633_01,0.41346344
2634_01,0.96405905
2635_01,0.07450143
2636_01,0.04358732
2638_01,0.09990906
2640_01,0.10143563
2641_01,0.6457067
2642_01,0.07742417
2643_01,0.110054895
2645_01,0.91242003
2645_02,0.017293165
2645_03,0.9956539
2645_04,0.4931832
2645_05,0.9963276
2646_01,0.007210309
2647_01,0.06532279
2648_01,0.2420717
2649_01,0.13391994
2650_01,0.46265662
2651_01,0.99605066
2652_01,0.5766247
2655_01,0.50525784
2657_01,0.07898969
2658_01,0.29222953
2659_01,0.16869906
2660_01,0.07472355
2661_01,0.10818307
2661_02,0.4764872
2662_01,0.11049319
2663_01,0.06064279
2664_01,0.78535104
2666_01,0.48870987
2666_02,0.2782825
2668_01,0.018630926
2668_02,0.09695889
2670_01,0.41601127
2671_01,0.084566355
2672_01,0.21601886
2675_01,0.97197235
2676_01,0.1348171
2677_01,0.045578822
2678_01,0.5826898
2679_01,0.45397317
2682_01,0.045558117
2683_01,0.8462782
2684_01,0.0063053393
2685_01,0.04173082
2687_01,0.5144939
2688_01,0.11279698
2690_01,0.40912005
2691_01,0.13971697
2692_01,0.140477
2693_01,0.16822241
2693_02,0.067968346
2693_03,0.096618466
2693_04,0.9754356
2695_01,0.09458526
2697_01,0.10850659
2698_01,0.07660358
2700_01,0.10870401
2701_01,0.56182134
2702_01,0.40988767
2703_01,0.46645978
2704_01,0.10254526
2706_01,0.99600095
2707_01,0.6084684
2707_02,0.9872218
2708_01,0.34579203
2709_01,0.97898066
2709_02,0.95774055
2709_03,0.013816833
2709_04,0.92382604
2712_01,0.993832
2713_01,0.46880388
2714_01,0.8136934
2717_01,0.12304492
2718_01,0.99484366
2720_01,0.068372555
2720_02,0.28801072
2720_03,0.5765743
2721_01,0.42026
2722_01,0.9794394
2723_01,0.9949881
2723_02,0.989498
2724_01,0.9803085
2724_02,0.13410042
2725_01,0.114897735
2726_01,0.5555575
2727_01,0.126298
2729_01,0.49549803
2730_01,0.40971658
2730_02,0.06687662
